timestamp,pool_hashrate,network_hashrate,network_height,pool_blocks_found,last_block_found,last_template_fetched,round_hashrate,round_hashes,payment_threshold,pool_fee,pool_port,pool_ssl_port,allow_self_select,connected_miners
2025-05-18 15:50:33,56554638,5151074964,3414523,4,1747581456,1747583432,0,48580000000,0,0,4242,0,1,1
2025-05-18 15:50:35,56554638,5151074964,3414523,4,1747581456,1747583432,0,48680000000,0,0,4242,0,1,1
2025-05-18 15:50:37,56554638,5151074964,3414523,4,1747581456,1747583432,0,48860000000,0,0,4242,0,1,1
2025-05-18 15:50:38,56554638,5151074964,3414523,4,1747581456,1747583432,0,49100000000,0,0,4242,0,1,1
2025-05-18 15:50:40,56554638,5151074964,3414523,4,1747581456,1747583432,0,49270000000,0,0,4242,0,1,1
2025-05-18 15:50:42,56554638,5151074964,3414523,4,1747581456,1747583432,0,49480000000,0,0,4242,0,1,1
2025-05-18 15:50:44,28127807,5151074964,3414523,4,1747581456,1747583442,0,49580000000,0,0,4242,0,1,1
2025-05-18 15:50:46,28127807,5151074964,3414523,4,1747581456,1747583442,0,49830000000,0,0,4242,0,1,1
2025-05-18 15:50:48,28127807,5151074964,3414523,4,1747581456,1747583442,0,50020000000,0,0,4242,0,1,1
2025-05-18 15:50:50,28127807,5151074964,3414523,4,1747581456,1747583442,0,50200000000,0,0,4242,0,1,1
2025-05-18 15:50:52,28127807,5151074964,3414523,4,1747581456,1747583442,0,50450000000,0,0,4242,0,1,1
2025-05-18 15:50:54,33859823,5151074964,3414523,4,1747581456,1747583452,0,50560000000,0,0,4242,0,1,1
2025-05-18 15:50:56,33859823,5151074964,3414523,4,1747581456,1747583452,0,50750000000,0,0,4242,0,1,1
2025-05-18 15:50:58,33859823,5151074964,3414523,4,1747581456,1747583452,0,51050000000,0,0,4242,0,1,1
2025-05-18 15:50:59,33859823,5151074964,3414523,4,1747581456,1747583452,0,51220000000,0,0,4242,0,1,1
2025-05-18 15:51:01,33859823,5151074964,3414523,4,1747581456,1747583452,0,51390000000,0,0,4242,0,1,1
2025-05-18 15:51:03,39130017,5151074964,3414523,4,1747581456,1747583462,0,51510000000,0,0,4242,0,1,1
2025-05-18 15:51:05,39130017,5151074964,3414523,4,1747581456,1747583462,0,51740000000,0,0,4242,0,1,1
2025-05-18 15:51:07,39130017,5151074964,3414523,4,1747581456,1747583462,0,51940000000,0,0,4242,0,1,1
2025-05-18 15:51:09,39130017,5151074964,3414523,4,1747581456,1747583462,0,52110000000,0,0,4242,0,1,1
2025-05-18 15:51:11,39130017,5151074964,3414523,4,1747581456,1747583462,0,52280000000,0,0,4242,0,1,1
2025-05-18 15:51:13,43471566,5151074964,3414523,4,1747581456,1747583472,0,52440000000,0,0,4242,0,1,1
2025-05-18 15:51:15,43471566,5151074964,3414523,4,1747581456,1747583472,0,52600000000,0,0,4242,0,1,1
2025-05-18 15:51:17,43471566,5151074964,3414523,4,1747581456,1747583472,0,52790000000,0,0,4242,0,1,1
2025-05-18 15:51:19,43471566,5151074964,3414523,4,1747581456,1747583472,0,53030000000,0,0,4242,0,1,1
2025-05-18 15:51:21,43471566,5151074964,3414523,4,1747581456,1747583472,0,53140000000,0,0,4242,0,1,1
2025-05-18 15:51:23,43471566,5151074964,3414523,4,1747581456,1747583472,0,53290000000,0,0,4242,0,1,1
2025-05-18 15:51:24,47054455,5151074964,3414523,4,1747581456,1747583482,0,53410000000,0,0,4242,0,1,1
2025-05-18 15:51:26,47054455,5151074964,3414523,4,1747581456,1747583482,0,53600000000,0,0,4242,0,1,1
2025-05-18 15:51:28,47054455,5151074964,3414523,4,1747581456,1747583482,0,53760000000,0,0,4242,0,1,1
2025-05-18 15:51:30,47054455,5151074964,3414523,4,1747581456,1747583482,0,53830000000,0,0,4242,0,1,1
2025-05-18 15:51:32,47054455,5151074964,3414523,4,1747581456,1747583482,0,53890000000,0,0,4242,0,1,1
2025-05-18 15:51:34,48927461,5205312969,3414525,4,1747581456,1747583492,0,53950000000,0,0,4242,0,1,1
2025-05-18 15:51:36,48927461,5205312969,3414525,4,1747581456,1747583492,0,54070000000,0,0,4242,0,1,1
2025-05-18 15:51:38,48927461,5205312969,3414525,4,1747581456,1747583492,0,54170000000,0,0,4242,0,1,1
2025-05-18 15:51:40,48927461,5205312969,3414525,4,1747581456,1747583492,0,54310000000,0,0,4242,0,1,1
2025-05-18 15:51:42,48927461,5205312969,3414525,4,1747581456,1747583492,0,54340000000,0,0,4242,0,1,1
2025-05-18 15:51:44,49777014,5205312969,3414525,4,1747581456,1747583502,0,54430000000,0,0,4242,0,1,1
2025-05-18 15:51:46,49777014,5205312969,3414525,4,1747581456,1747583502,0,54500000000,0,0,4242,0,1,1
2025-05-18 15:51:47,49777014,5205312969,3414525,4,1747581456,1747583502,0,54570000000,0,0,4242,0,1,1
2025-05-18 15:51:49,49777014,5205312969,3414525,4,1747581456,1747583502,0,54640000000,0,0,4242,0,1,1
2025-05-18 15:51:51,49777014,5205312969,3414525,4,1747581456,1747583502,0,54730000000,0,0,4242,0,1,1
2025-05-18 15:51:53,49839194,5205312969,3414525,4,1747581456,1747583512,0,54750000000,0,0,4242,0,1,1
2025-05-18 15:51:55,49839194,5205312969,3414525,4,1747581456,1747583512,0,54820000000,0,0,4242,0,1,1
2025-05-18 15:51:57,49839194,5205312969,3414525,4,1747581456,1747583512,0,54870000000,0,0,4242,0,1,1
2025-05-18 15:51:59,49839194,5205312969,3414525,4,1747581456,1747583512,0,54940000000,0,0,4242,0,1,1
2025-05-18 15:52:01,49839194,5205312969,3414525,4,1747581456,1747583512,0,54990000000,0,0,4242,0,1,1
2025-05-18 15:52:03,49353461,5205312969,3414525,4,1747581456,1747583522,0,55040000000,0,0,4242,0,1,1
2025-05-18 15:52:05,49353461,5205312969,3414525,4,1747581456,1747583522,0,55100000000,0,0,4242,0,1,1
2025-05-18 15:52:07,49353461,5205312969,3414525,4,1747581456,1747583522,0,55200000000,0,0,4242,0,1,1
2025-05-18 15:52:08,49353461,5205312969,3414525,4,1747581456,1747583522,0,55300000000,0,0,4242,0,1,1
2025-05-18 15:52:10,49353461,5205312969,3414525,4,1747581456,1747583522,0,55350000000,0,0,4242,0,1,1
2025-05-18 15:52:12,49353461,5205312969,3414525,4,1747581456,1747583522,0,55450000000,0,0,4242,0,1,1
2025-05-18 15:52:14,49591013,5205312969,3414525,4,1747581456,1747583532,0,55560000000,0,0,4242,0,1,1
2025-05-18 15:52:16,49591013,5205312969,3414525,4,1747581456,1747583532,0,55620000000,0,0,4242,0,1,1
2025-05-18 15:52:18,49591013,5205312969,3414525,4,1747581456,1747583532,0,55700000000,0,0,4242,0,1,1
2025-05-18 15:52:20,49591013,5205312969,3414525,4,1747581456,1747583532,0,55750000000,0,0,4242,0,1,1
2025-05-18 15:52:22,49591013,5205312969,3414525,4,1747581456,1747583532,0,55820000000,0,0,4242,0,1,1
2025-05-18 15:52:24,49980691,5205312969,3414525,4,1747581456,1747583542,0,55900000000,0,0,4242,0,1,1
2025-05-18 15:52:26,49980691,5205312969,3414525,4,1747581456,1747583542,0,55980000000,0,0,4242,0,1,1
2025-05-18 15:52:28,49980691,5205312969,3414525,4,1747581456,1747583542,0,56080000000,0,0,4242,0,1,1
2025-05-18 15:52:30,49980691,5205312969,3414525,4,1747581456,1747583542,0,56100000000,0,0,4242,0,1,1
2025-05-18 15:52:32,49980691,5205312969,3414525,4,1747581456,1747583542,0,56170000000,0,0,4242,0,1,1
2025-05-18 15:52:34,49874267,5205312969,3414525,4,1747581456,1747583552,0,56220000000,0,0,4242,0,1,1
2025-05-18 15:52:36,49874267,5205312969,3414525,4,1747581456,1747583552,0,56300000000,0,0,4242,0,1,1
2025-05-18 15:52:37,49874267,5205312969,3414525,4,1747581456,1747583552,0,56420000000,0,0,4242,0,1,1
2025-05-18 15:52:39,49874267,5205312969,3414525,4,1747581456,1747583552,0,56530000000,0,0,4242,0,1,1
2025-05-18 15:52:41,49874267,5205312969,3414525,4,1747581456,1747583552,0,56600000000,0,0,4242,0,1,1
2025-05-18 15:52:43,50585117,5205312969,3414525,4,1747581456,1747583562,0,56690000000,0,0,4242,0,1,1
2025-05-18 15:52:45,50585117,5205312969,3414525,4,1747581456,1747583562,0,56780000000,0,0,4242,0,1,1
2025-05-18 15:52:47,50585117,5205312969,3414525,4,1747581456,1747583562,0,56880000000,0,0,4242,0,1,1
2025-05-18 15:52:49,50585117,5205312969,3414525,4,1747581456,1747583562,0,56940000000,0,0,4242,0,1,1
2025-05-18 15:52:51,50585117,5205312969,3414525,4,1747581456,1747583562,0,56960000000,0,0,4242,0,1,1
2025-05-18 15:52:53,50587676,5205312969,3414525,4,1747581456,1747583572,0,57050000000,0,0,4242,0,1,1
2025-05-18 15:52:55,50587676,5205312969,3414525,4,1747581456,1747583572,0,57100000000,0,0,4242,0,1,1
2025-05-18 15:52:57,50587676,5205312969,3414525,4,1747581456,1747583572,0,57140000000,0,0,4242,0,1,1
2025-05-18 15:52:59,50587676,5205312969,3414525,4,1747581456,1747583572,0,57200000000,0,0,4242,0,1,1
2025-05-18 15:53:01,50587676,5205312969,3414525,4,1747581456,1747583572,0,57290000000,0,0,4242,0,1,1
2025-05-18 15:53:03,50615062,5205312969,3414525,4,1747581456,1747583582,0,57430000000,0,0,4242,0,1,1
2025-05-18 15:53:05,50615062,5205312969,3414525,4,1747581456,1747583582,0,57450000000,0,0,4242,0,1,1
2025-05-18 15:53:06,50615062,5205312969,3414525,4,1747581456,1747583582,0,57580000000,0,0,4242,0,1,1
2025-05-18 15:53:08,50615062,5205312969,3414525,4,1747581456,1747583582,0,57660000000,0,0,4242,0,1,1
2025-05-18 15:53:10,50615062,5205312969,3414525,4,1747581456,1747583582,0,57790000000,0,0,4242,0,1,1
2025-05-18 15:53:12,50615062,5205312969,3414525,4,1747581456,1747583582,0,57930000000,0,0,4242,0,1,1
2025-05-18 15:53:14,52067833,5205312969,3414525,4,1747581456,1747583592,0,58010000000,0,0,4242,0,1,1
2025-05-18 15:53:16,52067833,5205312969,3414525,4,1747581456,1747583592,0,58080000000,0,0,4242,0,1,1
2025-05-18 15:53:18,52067833,5205312969,3414525,4,1747581456,1747583592,0,58160000000,0,0,4242,0,1,1
2025-05-18 15:53:20,52067833,5205312969,3414525,4,1747581456,1747583592,0,58250000000,0,0,4242,0,1,1
2025-05-18 15:53:22,52067833,5205312969,3414525,4,1747581456,1747583592,0,58320000000,0,0,4242,0,1,1
2025-05-18 15:53:24,52107491,5205312969,3414525,4,1747581456,1747583602,0,58380000000,0,0,4242,0,1,1
2025-05-18 15:53:26,52107491,5205312969,3414525,4,1747581456,1747583602,0,58430000000,0,0,4242,0,1,1
2025-05-18 15:53:28,52107491,5205312969,3414525,4,1747581456,1747583602,0,58470000000,0,0,4242,0,1,1
2025-05-18 15:53:30,52107491,5205312969,3414525,4,1747581456,1747583602,0,58550000000,0,0,4242,0,1,1
2025-05-18 15:53:32,52107491,5205312969,3414525,4,1747581456,1747583602,0,58660000000,0,0,4242,0,1,1
2025-05-18 15:53:34,51658840,5205312969,3414525,4,1747581456,1747583612,0,58740000000,0,0,4242,0,1,1
2025-05-18 15:53:36,51658840,5205312969,3414525,4,1747581456,1747583612,0,58840000000,0,0,4242,0,1,1
2025-05-18 15:53:39,51658840,5205312969,3414525,4,1747581456,1747583612,0,58960000000,0,0,4242,0,1,1
2025-05-18 15:53:41,51658840,5205312969,3414525,4,1747581456,1747583612,0,58990000000,0,0,4242,0,1,1
2025-05-18 15:53:43,51658840,5205312969,3414525,4,1747581456,1747583612,0,59080000000,0,0,4242,0,1,1
2025-05-18 15:53:45,51889826,5211599497,3414526,4,1747581456,1747583623,0,59140000000,0,0,4242,0,1,1
2025-05-18 15:53:46,51889826,5211599497,3414526,4,1747581456,1747583623,0,59220000000,0,0,4242,0,1,1
2025-05-18 15:53:48,51889826,5211599497,3414526,4,1747581456,1747583623,0,59280000000,0,0,4242,0,1,1
2025-05-18 15:53:50,51889826,5211599497,3414526,4,1747581456,1747583623,0,59390000000,0,0,4242,0,1,1
2025-05-18 15:53:52,51889826,5211599497,3414526,4,1747581456,1747583623,0,59460000000,0,0,4242,0,1,1
2025-05-18 15:53:54,51985677,5211599497,3414526,4,1747581456,1747583633,0,59550000000,0,0,4242,0,1,1
2025-05-18 15:53:56,51985677,5211599497,3414526,4,1747581456,1747583633,0,59610000000,0,0,4242,0,1,1
2025-05-18 15:53:58,51985677,5211599497,3414526,4,1747581456,1747583633,0,59680000000,0,0,4242,0,1,1
2025-05-18 15:54:00,51985677,5211599497,3414526,4,1747581456,1747583633,0,59770000000,0,0,4242,0,1,1
2025-05-18 15:54:02,51985677,5211599497,3414526,4,1747581456,1747583633,0,59860000000,0,0,4242,0,1,1
2025-05-18 15:54:04,38837946,5211599497,3414526,4,1747581456,1747583643,0,59940000000,0,0,4242,0,1,1
2025-05-18 15:54:06,38837946,5211599497,3414526,4,1747581456,1747583643,0,60030000000,0,0,4242,0,1,1
2025-05-18 15:54:08,38837946,5211599497,3414526,4,1747581456,1747583643,0,60100000000,0,0,4242,0,1,1
2025-05-18 15:54:09,38837946,5211599497,3414526,4,1747581456,1747583643,0,60150000000,0,0,4242,0,1,1
2025-05-18 15:54:11,38837946,5211599497,3414526,4,1747581456,1747583643,0,60190000000,0,0,4242,0,1,1
2025-05-18 15:54:13,38569241,5208099037,3414527,4,1747581456,1747583653,0,60200000000,0,0,4242,0,1,1
2025-05-18 15:54:15,38569241,5208099037,3414527,4,1747581456,1747583653,0,60300000000,0,0,4242,0,1,1
2025-05-18 15:54:17,38569241,5208099037,3414527,4,1747581456,1747583653,0,60390000000,0,0,4242,0,1,1
2025-05-18 15:54:19,38569241,5208099037,3414527,4,1747581456,1747583653,0,60460000000,0,0,4242,0,1,1
2025-05-18 15:54:21,38569241,5208099037,3414527,4,1747581456,1747583653,0,60520000000,0,0,4242,0,1,1
2025-05-18 15:54:23,38278602,5208099037,3414527,4,1747581456,1747583663,0,60600000000,0,0,4242,0,1,1
2025-05-18 15:54:25,38278602,5208099037,3414527,4,1747581456,1747583663,0,60750000000,0,0,4242,0,1,1
2025-05-18 15:54:28,38278602,5208099037,3414527,4,1747581456,1747583663,0,60930000000,0,0,4242,0,1,1
2025-05-18 15:54:29,38278602,5208099037,3414527,4,1747581456,1747583663,0,60980000000,0,0,4242,0,1,1
2025-05-18 15:54:31,38278602,5208099037,3414527,4,1747581456,1747583663,0,61040000000,0,0,4242,0,1,1
2025-05-18 15:54:33,39172566,5208099037,3414527,4,1747581456,1747583673,0,61110000000,0,0,4242,0,1,1
2025-05-18 15:54:35,39172566,5208099037,3414527,4,1747581456,1747583673,0,61220000000,0,0,4242,0,1,1
2025-05-18 15:54:37,39172566,5208099037,3414527,4,1747581456,1747583673,0,61310000000,0,0,4242,0,1,1
2025-05-18 15:54:39,39172566,5208099037,3414527,4,1747581456,1747583673,0,61360000000,0,0,4242,0,1,1
2025-05-18 15:54:41,39172566,5208099037,3414527,4,1747581456,1747583673,0,61440000000,0,0,4242,0,1,1
2025-05-18 15:54:43,39395877,5208099037,3414527,4,1747581456,1747583683,0,61500000000,0,0,4242,0,1,1
2025-05-18 15:54:45,39395877,5208099037,3414527,4,1747581456,1747583683,0,61580000000,0,0,4242,0,1,1
2025-05-18 15:54:47,39395877,5208099037,3414527,4,1747581456,1747583683,0,61610000000,0,0,4242,0,1,1
2025-05-18 15:54:48,39395877,5208099037,3414527,4,1747581456,1747583683,0,61660000000,0,0,4242,0,1,1
2025-05-18 15:54:50,39395877,5208099037,3414527,4,1747581456,1747583683,0,61690000000,0,0,4242,0,1,1
2025-05-18 15:54:52,39395877,5208099037,3414527,4,1747581456,1747583683,0,61830000000,0,0,4242,0,1,1
2025-05-18 15:54:54,38928740,5208099037,3414527,4,1747581456,1747583693,0,61890000000,0,0,4242,0,1,1
2025-05-18 15:54:56,38928740,5208099037,3414527,4,1747581456,1747583693,0,61930000000,0,0,4242,0,1,1
2025-05-18 15:54:58,38928740,5208099037,3414527,4,1747581456,1747583693,0,62030000000,0,0,4242,0,1,1
2025-05-18 15:55:00,38928740,5208099037,3414527,4,1747581456,1747583693,0,62140000000,0,0,4242,0,1,1
2025-05-18 15:55:02,38928740,5208099037,3414527,4,1747581456,1747583693,0,62200000000,0,0,4242,0,1,1
2025-05-18 15:55:04,38948762,5208099037,3414527,4,1747581456,1747583703,0,62250000000,0,0,4242,0,1,1
2025-05-18 15:55:06,38948762,5208099037,3414527,4,1747581456,1747583703,0,62330000000,0,0,4242,0,1,1
2025-05-18 15:55:08,38948762,5208099037,3414527,4,1747581456,1747583703,0,62430000000,0,0,4242,0,1,1
2025-05-18 15:55:10,38948762,5208099037,3414527,4,1747581456,1747583703,0,62510000000,0,0,4242,0,1,1
2025-05-18 15:55:12,38948762,5208099037,3414527,4,1747581456,1747583703,0,62600000000,0,0,4242,0,1,1
2025-05-18 15:55:13,39020775,5208099037,3414527,4,1747581456,1747583713,0,62660000000,0,0,4242,0,1,1
2025-05-18 15:55:15,39020775,5208099037,3414527,4,1747581456,1747583713,0,62720000000,0,0,4242,0,1,1
2025-05-18 15:55:17,39020775,5208099037,3414527,4,1747581456,1747583713,0,62810000000,0,0,4242,0,1,1
2025-05-18 15:55:19,39020775,5208099037,3414527,4,1747581456,1747583713,0,62860000000,0,0,4242,0,1,1
2025-05-18 15:55:21,39020775,5208099037,3414527,4,1747581456,1747583713,0,62950000000,0,0,4242,0,1,1
2025-05-18 15:55:24,39279740,5208099037,3414527,4,1747581456,1747583723,0,63110000000,0,0,4242,0,1,1
2025-05-18 15:55:26,39279740,5208099037,3414527,4,1747581456,1747583723,0,63230000000,0,0,4242,0,1,1
2025-05-18 15:55:28,39279740,5208099037,3414527,4,1747581456,1747583723,0,63370000000,0,0,4242,0,1,1
2025-05-18 15:55:31,39279740,5208099037,3414527,4,1747581456,1747583723,0,63520000000,0,0,4242,0,1,1
2025-05-18 15:55:33,40313234,5201709517,3414528,4,1747581456,1747583733,0,63540000000,0,0,4242,0,1,1
2025-05-18 15:55:35,40313234,5201709517,3414528,4,1747581456,1747583733,0,63680000000,0,0,4242,0,1,1
2025-05-18 15:55:37,40313234,5201709517,3414528,4,1747581456,1747583733,0,63720000000,0,0,4242,0,1,1
2025-05-18 15:55:39,40313234,5201709517,3414528,4,1747581456,1747583733,0,63820000000,0,0,4242,0,1,1
2025-05-18 15:55:41,40313234,5201709517,3414528,4,1747581456,1747583733,0,63900000000,0,0,4242,0,1,1
2025-05-18 15:55:43,40138649,5201709517,3414528,4,1747581456,1747583743,0,63960000000,0,0,4242,0,1,1
2025-05-18 15:55:45,40138649,5201709517,3414528,4,1747581456,1747583743,0,63990000000,0,0,4242,0,1,1
2025-05-18 15:55:47,40138649,5201709517,3414528,4,1747581456,1747583743,0,64100000000,0,0,4242,0,1,1
2025-05-18 15:55:49,40138649,5201709517,3414528,4,1747581456,1747583743,0,64200000000,0,0,4242,0,1,1
2025-05-18 15:55:51,40138649,5201709517,3414528,4,1747581456,1747583743,0,64280000000,0,0,4242,0,1,1
2025-05-18 15:55:53,40149159,5201709517,3414528,4,1747581456,1747583753,0,64340000000,0,0,4242,0,1,1
2025-05-18 15:55:55,40149159,5201709517,3414528,4,1747581456,1747583753,0,64390000000,0,0,4242,0,1,1
2025-05-18 15:55:57,40149159,5201709517,3414528,4,1747581456,1747583753,0,64460000000,0,0,4242,0,1,1
2025-05-18 15:55:58,40149159,5201709517,3414528,4,1747581456,1747583753,0,64540000000,0,0,4242,0,1,1
2025-05-18 15:56:00,40149159,5201709517,3414528,5,1747583760,1747583753,0,10000000,0,0,4242,0,1,1
2025-05-18 15:56:02,40149159,5201709517,3414528,5,1747583760,1747583753,0,90000000,0,0,4242,0,1,1
2025-05-18 15:56:04,26508487,5209889207,3414529,5,1747583760,1747583763,0,140000000,0,0,4242,0,1,1
2025-05-18 15:56:06,26508487,5209889207,3414529,5,1747583760,1747583763,0,210000000,0,0,4242,0,1,1
2025-05-18 15:56:08,26508487,5209889207,3414529,5,1747583760,1747583763,0,260000000,0,0,4242,0,1,1
2025-05-18 15:56:10,26508487,5209889207,3414529,5,1747583760,1747583763,0,330000000,0,0,4242,0,1,1
2025-05-18 15:56:12,26508487,5209889207,3414529,5,1747583760,1747583763,0,470000000,0,0,4242,0,1,1
2025-05-18 15:56:14,27304321,5209889207,3414529,5,1747583760,1747583773,0,500000000,0,0,4242,0,1,1
2025-05-18 15:56:16,27304321,5209889207,3414529,5,1747583760,1747583773,0,620000000,0,0,4242,0,1,1
2025-05-18 15:56:18,27304321,5209889207,3414529,5,1747583760,1747583773,0,680000000,0,0,4242,0,1,1
2025-05-18 15:56:20,27304321,5209889207,3414529,5,1747583760,1747583773,0,770000000,0,0,4242,0,1,1
2025-05-18 15:56:22,27304321,5209889207,3414529,5,1747583760,1747583773,0,880000000,0,0,4242,0,1,1
2025-05-18 15:56:24,28245677,5209889207,3414529,5,1747583760,1747583783,0,950000000,0,0,4242,0,1,1
2025-05-18 15:56:26,28245677,5209889207,3414529,5,1747583760,1747583783,0,1020000000,0,0,4242,0,1,1
2025-05-18 15:56:28,28245677,5209889207,3414529,5,1747583760,1747583783,0,1060000000,0,0,4242,0,1,1
2025-05-18 15:56:30,28245677,5209889207,3414529,5,1747583760,1747583783,0,1170000000,0,0,4242,0,1,1
2025-05-18 15:56:32,28245677,5209889207,3414529,5,1747583760,1747583783,0,1250000000,0,0,4242,0,1,1
2025-05-18 15:56:34,29183944,5209889207,3414529,5,1747583760,1747583793,0,1300000000,0,0,4242,0,1,1
2025-05-18 15:56:36,29183944,5209889207,3414529,5,1747583760,1747583793,0,1410000000,0,0,4242,0,1,1
2025-05-18 15:56:38,29183944,5209889207,3414529,5,1747583760,1747583793,0,1460000000,0,0,4242,0,1,1
2025-05-18 15:56:40,29183944,5209889207,3414529,5,1747583760,1747583793,0,1520000000,0,0,4242,0,1,1
2025-05-18 15:56:42,29183944,5209889207,3414529,5,1747583760,1747583793,0,1590000000,0,0,4242,0,1,1
2025-05-18 15:56:43,29816556,5209889207,3414529,5,1747583760,1747583803,0,1670000000,0,0,4242,0,1,1
2025-05-18 15:56:45,29816556,5209889207,3414529,5,1747583760,1747583803,0,1740000000,0,0,4242,0,1,1
2025-05-18 15:56:47,29816556,5209889207,3414529,5,1747583760,1747583803,0,1810000000,0,0,4242,0,1,1
2025-05-18 15:56:49,29816556,5209889207,3414529,5,1747583760,1747583803,0,1870000000,0,0,4242,0,1,1
2025-05-18 15:56:51,29816556,5209889207,3414529,5,1747583760,1747583803,0,2000000000,0,0,4242,0,1,1
2025-05-18 15:56:53,30723060,5209889207,3414529,5,1747583760,1747583813,0,2090000000,0,0,4242,0,1,1
2025-05-18 15:56:55,30723060,5209889207,3414529,5,1747583760,1747583813,0,2140000000,0,0,4242,0,1,1
2025-05-18 15:56:57,30723060,5209889207,3414529,5,1747583760,1747583813,0,2170000000,0,0,4242,0,1,1
2025-05-18 15:56:59,30723060,5209889207,3414529,5,1747583760,1747583813,0,2240000000,0,0,4242,0,1,1
2025-05-18 15:57:01,30723060,5209889207,3414529,5,1747583760,1747583813,0,2340000000,0,0,4242,0,1,1
2025-05-18 15:57:02,30723060,5209889207,3414529,5,1747583760,1747583813,0,2470000000,0,0,4242,0,1,1
2025-05-18 15:57:04,31524332,5209889207,3414529,5,1747583760,1747583823,0,2510000000,0,0,4242,0,1,1
2025-05-18 15:57:06,31524332,5209889207,3414529,5,1747583760,1747583823,0,2580000000,0,0,4242,0,1,1
2025-05-18 15:57:08,31524332,5209889207,3414529,5,1747583760,1747583823,0,2670000000,0,0,4242,0,1,1
2025-05-18 15:57:10,31524332,5209889207,3414529,5,1747583760,1747583823,0,2710000000,0,0,4242,0,1,1
2025-05-18 15:57:12,31524332,5209889207,3414529,5,1747583760,1747583823,0,2780000000,0,0,4242,0,1,1
2025-05-18 15:57:14,31764635,5209889207,3414529,5,1747583760,1747583833,0,2800000000,0,0,4242,0,1,1
2025-05-18 15:57:16,31764635,5209889207,3414529,5,1747583760,1747583833,0,2880000000,0,0,4242,0,1,1
2025-05-18 15:57:18,31764635,5209889207,3414529,5,1747583760,1747583833,0,2980000000,0,0,4242,0,1,1
